id,water,uv,area,fertilizer_usage,yield,pesticides,region,pest/ area,yd/ area,categories a,categories b,categories c,categories d
780,6.538,77.068,10.015,0,33.027,7.951,2,0.793909136,3.298,0,0,1,0
631,1.676,76.901,4.318,2,33.036,5.01,2,1.160259379,7.651,0,0,1,0
769,4.141,66.363,7.338,0,33.461,2.712,2,0.369582993,4.560,1,1,1,1
359,6.883,80.304,7.111,0,33.675,3.49,2,0.490788919,4.736,0,0,1,0
592,1.834,84.036,8.667,1,33.741,0.387,2,0.044652129,3.893,0,1,1,1
901,12.22,73.95,8.333,0,33.778,0.317,2,0.038041522,4.054,1,0,0,1
630,9.132,81.425,8.379,0,34.137,0.257,2,0.030671918,4.074,0,1,1,1
220,8.067,77.034,11.013,0,34.412,6.807,2,0.618087715,3.125,0,0,1,0
678,4.945,70.92,6.971,1,34.591,6.386,2,0.916080907,4.962,0,1,1,0
65,2.36,72.298,4.581,3,34.786,1.264,2,0.275922288,7.594,0,1,1,1
625,6.642,78.919,6.789,1,34.81,7.276,2,1.071733687,5.127,1,1,0,1
886,13.529,86.763,3.507,1,35.012,3.844,2,1.096093527,9.983,1,0,1,0
177,4.51,85.12,6.283,0,35.52,1.57,2,0.24988063,5.653,0,1,1,1
348,2.74,75.276,6.536,0,35.551,7.967,2,1.218941248,5.439,0,1,1,1
965,5.655,66.375,4.168,1,35.721,5.167,2,1.239683301,8.570,0,0,1,0
831,11.601,68.82,4.001,1,35.956,4.277,2,1.068982754,8.987,1,1,1,0
887,8.382,88.752,4.473,1,36.326,5.355,2,1.197183099,8.121,0,1,1,0
342,5.286,77.891,5.971,2,36.398,1.261,2,0.211187406,6.096,0,1,0,1
456,9.06,67.911,3.908,3,36.917,1.525,2,0.390225179,9.447,0,1,0,1
585,5.364,55.059,6.727,1,36.982,1.666,2,0.247658689,5.498,0,1,1,1
219,4.506,74.019,4.618,4,37.232,0.35,2,0.075790385,8.062,1,1,1,1
28,12.22,65.942,3.108,3,38.622,5.971,2,1.921171171,12.427,1,0,0,0
692,10.216,87.235,3.037,4,38.759,3.759,2,1.237734607,12.762,1,1,1,1
937,5.622,64.888,7.502,2,38.821,0.267,2,0.035590509,5.175,1,0,0,1
570,7.162,84.523,5.114,2,39.16,0.678,2,0.132577239,7.657,1,1,1,0
108,4.071,72.066,6.478,3,39.714,7.637,2,1.178913245,6.131,0,0,1,0
543,7.002,77.214,7.058,0,39.771,2.79,2,0.395296118,5.635,1,1,0,1
538,2.925,60.833,8.633,1,39.785,0.221,2,0.025599444,4.608,0,0,0,1
841,4.353,76.822,5.948,1,39.806,2.775,2,0.466543376,6.692,0,1,1,0
381,6.735,99.227,8.105,1,39.838,1.434,2,0.176927822,4.915,0,0,0,1
154,2.853,95.767,6.612,0,40.011,2.835,2,0.42876588,6.051,1,0,1,0
850,6.279,81.545,5.95,0,40.012,4.681,2,0.786722689,6.725,0,1,1,0
914,5.653,73.95,5.789,3,40.083,0.759,2,0.131110727,6.924,0,0,1,0
573,4.418,86.677,7.951,2,40.141,0.368,2,0.046283486,5.049,0,1,1,0
919,12.22,70.471,7.255,2,40.23,0.287,2,0.039558925,5.545,0,0,0,1
35,3.107,78.328,5.015,4,40.403,8.22,2,1.639082752,8.056,0,1,1,0
565,12.203,65.716,5.399,1,40.656,0.187,2,0.034636044,7.530,0,0,1,0
960,10.346,66.05,4.61,2,40.778,7.569,2,1.64186551,8.846,0,0,1,0
704,0.76,57.93,6.313,0,40.826,4.822,2,0.763820687,6.467,1,1,1,1
796,3.67,68.932,5.721,1,40.947,4.837,2,0.845481559,7.157,0,0,1,0
411,2.118,94.239,6.856,2,41.243,1.174,2,0.171236873,6.016,0,0,1,0
519,4.154,77.532,10.908,1,41.422,7.715,2,0.707279061,3.797,0,1,1,0
619,5.264,78.729,5.98,0,41.611,3.213,2,0.53729097,6.958,0,0,1,0
231,3.93,68.896,7.691,2,41.693,7.36,2,0.956962684,5.421,1,1,0,1
805,5.678,67.31,5.239,4,41.729,0.091,2,0.017369727,7.965,0,1,1,0
658,4.624,78.676,11.007,1,42.252,0.234,2,0.021259199,3.839,0,1,1,1
39,3.757,73.536,4.738,3,42.323,2.068,2,0.436471085,8.933,1,1,1,0
839,9.896,62.084,3.783,3,42.368,3.269,2,0.864128998,11.200,1,1,1,0
37,3.261,72.628,4.809,4,42.565,7.009,2,1.457475567,8.851,1,1,0,1
967,9.665,83.702,5.512,3,42.745,8.398,2,1.523584906,7.755,1,1,1,1
298,2.161,70.267,8.619,2,42.821,8.254,2,0.9576517,4.968,1,1,1,0
360,12.22,74.515,6.227,1,42.906,4.528,2,0.727155934,6.890,1,1,1,1
719,8.126,73.95,5.101,3,43.121,0.429,2,0.084101157,8.453,0,1,1,0
268,12.458,70.46,5.928,2,43.134,7.746,2,1.306680162,7.276,0,0,1,0
6,10.679,79.767,6.311,1,43.157,0.458,2,0.0725717,6.838,1,0,0,0
502,10.681,45.264,3.476,4,43.202,4.41,2,1.268699655,12.429,1,0,1,1
749,2.96,63.967,9.209,0,43.287,4.877,2,0.529590618,4.701,1,1,1,0
432,4.894,81.589,7.362,1,43.299,1.85,2,0.25129041,5.881,0,1,0,1
209,5.459,74.754,6.955,1,43.394,5.636,2,0.810352265,6.239,0,0,1,0
288,3.594,74.763,6.618,2,43.988,1.736,2,0.262314899,6.647,1,0,0,0
513,6.303,91.622,7.047,1,44.016,1.358,2,0.192706116,6.246,1,1,0,1
674,1.54,62.264,7.925,0,44.112,3.564,2,0.449716088,5.566,1,1,1,1
933,6.703,84.339,9.504,0,44.235,5.221,2,0.549347643,4.654,0,0,0,1
906,5.812,76.878,5.567,2,44.262,2.921,2,0.52469912,7.951,1,0,1,1
487,6.846,71.249,7.643,0,44.347,4.537,2,0.593615073,5.802,0,1,1,1
263,6.714,85.356,9.628,0,44.4,3.097,2,0.321665974,4.612,1,0,0,1
940,6.076,101.857,7.168,3,44.429,0.116,2,0.016183036,6.198,1,1,1,0
993,2.844,79.646,8.309,2,44.809,1.085,2,0.130581297,5.393,1,1,0,1
604,7.643,67.181,3.993,2,45.206,3.919,2,0.981467568,11.321,0,1,0,1
232,5.868,87.286,5.861,3,45.247,1.57,2,0.267872377,7.720,1,1,0,1
888,3.349,74.586,6.415,0,45.314,6.73,2,1.049103663,7.064,0,1,0,0
136,4.019,65.212,9.796,0,45.585,4.933,2,0.503572887,4.653,1,1,0,1
938,1.531,86.133,6.276,1,45.651,3.269,2,0.520873168,7.274,0,1,1,0
842,3.983,77.509,4.69,3,45.96,2.203,2,0.469722814,9.800,0,1,1,0
413,9.717,73.95,3.784,2,46.109,2.752,2,0.727272727,12.185,0,0,1,0
702,0.837,84.711,5.615,3,46.146,5.411,2,0.963668744,8.218,0,1,0,0
452,8.376,70.244,8.503,2,46.469,0.582,2,0.068446431,5.465,0,1,0,1
512,4.832,69.357,5.257,3,46.507,2.813,2,0.535096062,8.847,0,1,1,1
715,7.203,57.88,10.52,0,46.674,8.256,2,0.784790875,4.437,0,1,1,0
474,7.645,82.447,10.73,0,46.867,6.601,2,0.615191053,4.368,0,1,0,1
140,8.882,77.505,3.946,4,46.925,2.754,2,0.697921946,11.892,0,1,0,1
309,12.22,60.744,7.534,1,47.164,2.393,2,0.317626759,6.260,1,0,0,0
825,12.802,88.061,4.623,5,47.218,0.427,2,0.092364266,10.214,0,1,1,0
824,9.203,57.391,4.117,5,47.261,5.598,2,1.359727957,11.479,1,1,1,1
460,7.997,62.071,5.502,4,47.541,0.744,2,0.135223555,8.641,1,1,0,1
166,2.112,68.282,6.68,2,47.695,2.09,2,0.312874251,7.140,0,1,1,0
654,0.782,69.273,8.359,1,48.082,5.813,2,0.695418112,5.752,0,1,0,1
234,5.01,86.127,7.698,0,48.511,6.974,2,0.905949597,6.302,1,1,1,0
105,6.13,82.559,10.787,1,48.638,1.106,2,0.102530824,4.509,1,1,1,1
354,4.573,71.038,6.393,1,48.684,4.449,2,0.69591741,7.615,0,1,1,0
818,5.264,84.914,8.351,1,49.153,2.213,2,0.264998204,5.886,1,1,1,1
981,3.507,74.09,6.572,0,49.189,3.732,2,0.567863664,7.485,0,0,1,0
698,4.152,87.314,10.277,1,49.595,7.019,2,0.682981415,4.826,1,0,0,0
544,4.145,84.218,5.272,4,50.052,1.756,2,0.333080425,9.494,0,1,1,1
486,11.267,88.425,5.995,1,50.531,2.863,2,0.477564637,8.429,1,1,1,1
711,5.451,73.319,9.291,0,50.539,2.012,2,0.216553654,5.440,0,0,0,1
73,9.26,76.631,4.038,5,50.554,5.61,2,1.389301634,12.520,0,1,0,1
735,5.771,81.979,4.395,4,50.643,3.863,2,0.878953356,11.523,1,1,1,1
88,5.371,50.072,7.665,1,50.892,2.272,2,0.296412264,6.640,0,0,1,1
593,8.701,63.37,5.281,2,51.147,1.189,2,0.225146753,9.685,0,0,0,1
890,5.95,74.222,4.278,4,51.238,4.612,2,1.078073866,11.977,1,1,1,0
58,5.927,66.991,8.628,1,51.585,1.845,2,0.213838665,5.979,0,1,1,1
221,6.176,90.336,7.853,2,51.639,7.028,2,0.894944607,6.576,0,1,1,0
175,7.355,93.268,11.722,0,51.758,0.235,2,0.020047773,4.415,0,1,0,0
188,10.732,73.95,7.242,1,51.86,7.048,2,0.97321182,7.161,0,1,0,1
229,7.085,86.275,9.208,0,52.057,4.279,2,0.464704605,5.653,1,1,1,0
855,2.112,69.586,7.107,3,52.502,5.912,2,0.831855917,7.387,0,0,1,0
651,3.612,65.987,6.892,0,52.624,2.927,2,0.424695299,7.636,0,0,1,0
758,11.267,59.765,4.282,3,52.869,2.65,2,0.618869687,12.347,0,0,1,1
442,1.598,71.792,8.305,1,52.913,6.187,2,0.744972908,6.371,0,0,1,0
353,4.764,64.363,8.835,3,53.273,7.871,2,0.890888512,6.030,0,1,0,0
979,10.073,63.706,5.311,3,53.373,0.454,2,0.08548296,10.050,0,0,1,0
31,6.61,62.158,7.037,3,53.509,1.539,2,0.218701151,7.604,1,1,1,1
612,2.208,53.329,6.19,3,53.51,5.276,2,0.852342488,8.645,0,1,1,1
884,6.04,71.725,10.049,1,53.753,6.93,2,0.689620858,5.349,0,1,0,0
662,6.66,91.051,5.165,2,54.193,4.513,2,0.873765731,10.492,1,1,1,1
282,7.14,67.037,5.913,3,54.286,1.69,2,0.285810925,9.181,0,0,1,0
727,12.22,69.941,5.173,3,54.453,5.458,2,1.055093756,10.526,1,1,1,1
243,12.22,82.815,8.037,1,54.609,5.181,2,0.644643524,6.795,0,1,0,1
942,10.954,77.244,6.229,1,54.715,3.222,2,0.517257987,8.784,1,0,1,0
445,6.852,83.665,7.373,1,54.876,7.09,2,0.96161671,7.443,1,1,0,1
227,5.111,83.749,8.572,0,54.893,4.916,2,0.5734951,6.404,0,0,1,0
932,4.294,72.557,5.716,3,54.932,2.313,2,0.404653604,9.610,1,1,1,1
109,9.075,80.496,6.314,2,55.399,1.836,2,0.290782388,8.774,0,1,0,1
703,1.613,72.889,7.186,0,55.694,3.565,2,0.496103535,7.750,1,1,0,1
660,6.435,73.481,9.221,1,56.579,3.188,2,0.345732567,6.136,0,0,1,0
440,5.498,87.675,6.54,3,56.935,2.815,2,0.430428135,8.706,1,1,0,1
617,4.049,87.983,6.944,3,57.918,5.777,2,0.831941244,8.341,0,1,0,0
623,5.144,73.95,6.344,3,57.953,4.832,2,0.761664565,9.135,1,1,1,0
620,9.08,56.646,6.967,2,58.129,0.861,2,0.123582604,8.343,1,1,1,0
51,7.378,62.963,4.935,5,58.183,2.826,2,0.572644377,11.790,1,0,1,0
772,6.939,81.026,8.582,1,58.2,3.043,2,0.354579352,6.782,1,0,0,0
436,4.212,78.549,6.197,4,58.239,6.584,2,1.062449572,9.398,1,1,1,1
277,9.145,63.522,5.094,4,58.31,2.552,2,0.500981547,11.447,1,0,1,0
811,6.432,71.218,10.513,2,58.407,0.715,2,0.068011034,5.556,1,1,1,0
552,0.154,73.853,9.182,2,58.541,6.61,2,0.719886735,6.376,0,0,1,0
580,4.93,79.754,6.951,1,59.147,3.996,2,0.574881312,8.509,1,1,1,1
373,4.29,76.536,10.523,3,59.405,0.117,2,0.011118502,5.645,0,0,1,0
314,5.757,91.983,8.169,1,59.407,5.049,2,0.618068307,7.272,0,0,1,0
865,8.835,93.292,7.145,1,59.83,5.989,2,0.838208537,8.374,1,0,1,1
368,5.582,65.149,8.438,2,60.064,2.546,2,0.301730268,7.118,0,1,0,0
883,6.164,74.182,5.275,5,60.419,1.264,2,0.239620853,11.454,1,0,1,0
913,3.167,76.784,8.091,1,60.83,2.683,2,0.331603016,7.518,0,1,1,1
139,4.021,91.596,9.147,1,61.08,4.602,2,0.503115776,6.678,1,1,0,0
182,11.403,67.493,6.017,1,61.517,6.158,2,1.023433605,10.224,1,0,0,0
978,7.958,80.514,5.746,3,61.532,5.476,2,0.95301079,10.709,1,1,1,0
184,3.429,70.942,9.029,0,61.571,3.414,2,0.378114963,6.819,0,0,1,0
155,5.332,73.585,8.105,3,61.599,6.58,2,0.81184454,7.600,1,1,1,1
596,10.236,77.426,5.087,4,61.604,2.783,2,0.547080794,12.110,0,1,1,1
778,3.442,71.694,6.563,3,61.703,2.133,2,0.325003809,9.402,1,1,1,1
968,10.71,67.928,4.782,2,61.784,4.316,2,0.902551234,12.920,1,0,0,0
640,2.826,68.694,11.758,0,62.034,6.318,2,0.537336282,5.276,0,0,0,1
290,10.389,66.499,4.622,4,62.191,2.817,2,0.609476417,13.455,0,0,0,1
714,11.178,93.072,5.33,5,62.237,1.869,2,0.35065666,11.677,0,0,0,1
405,8.156,62.603,6.307,4,62.294,1.765,2,0.279847788,9.877,1,0,1,1
905,11.151,64.692,5.763,1,62.495,2.38,2,0.412979351,10.844,1,0,0,0
930,12.22,81.266,10.663,0,62.687,5.206,2,0.488230329,5.879,1,0,1,1
792,9.031,73.95,7.764,2,63.153,2.561,2,0.329855744,8.134,0,1,1,1
950,9.887,60.344,6.006,3,63.444,0.507,2,0.084415584,10.563,1,1,0,0
801,6.077,67.117,9.108,1,63.721,3.094,2,0.339701361,6.996,0,0,1,0
283,7.931,82.366,5.005,5,64.001,2.7,2,0.539460539,12.787,1,0,1,1
736,9.829,65.252,5.401,2,64.018,5.467,2,1.012219959,11.853,1,0,0,0
635,5.155,89.933,9.35,0,64.134,3.564,2,0.381176471,6.859,0,1,0,0
756,14.217,65.374,7.549,3,64.37,0.769,2,0.101867797,8.527,0,0,1,0
347,5.513,65.351,9.49,0,64.422,2.543,2,0.26796628,6.788,0,1,1,0
357,9.762,65.737,5.125,3,64.428,5.394,2,1.052487805,12.571,0,0,0,1
112,10.11,79.742,5.594,3,64.496,4.515,2,0.807114766,11.529,0,1,1,1
574,4.854,78.873,10.021,0,64.688,4.916,2,0.490569803,6.455,0,0,0,1
164,3.398,77.448,9.679,0,64.774,2.576,2,0.266143197,6.692,0,0,0,1
301,2.245,54.644,9.58,0,64.776,3.279,2,0.342275574,6.762,0,0,1,0
891,6.106,69.926,7.488,3,64.873,5.43,2,0.725160256,8.664,1,1,0,0
795,2.503,70.783,7.308,2,64.891,3.849,2,0.526683087,8.879,1,1,0,1
853,8.501,63.434,5.634,4,64.958,2.484,2,0.440894569,11.530,1,0,1,1
836,8.936,88.831,7.833,1,65.023,6.567,2,0.838376101,8.301,1,0,0,0
278,10.265,66.906,5.984,2,65.116,6.36,2,1.062834225,10.882,0,0,0,1
404,8.487,68.603,6.035,3,65.21,5.457,2,0.904225352,10.805,0,1,0,0
962,4.784,62.471,8.627,1,65.373,3.334,2,0.38646111,7.578,0,0,1,1
751,12.842,65.594,4.9,4,65.867,2.794,2,0.570204082,13.442,0,0,0,1
345,3.015,60.077,9.081,1,65.895,4.401,2,0.484638256,7.256,1,1,1,1
181,2.756,70.658,12.236,0,66.051,0.059,2,0.004821837,5.398,0,1,0,1
118,4.486,65.958,9.499,2,66.253,1.296,2,0.136435414,6.975,0,0,1,0
237,9.218,66.077,7.889,3,66.4,0.076,2,0.009633667,8.417,0,1,1,1
974,3.956,81.259,7.294,3,66.757,4.562,2,0.625445572,9.152,0,0,0,1
203,5.659,77.429,7.397,3,67.587,2.304,2,0.311477626,9.137,0,1,1,1
686,9.608,56.045,8.209,2,67.907,1.706,2,0.207820685,8.272,0,0,1,1
211,3.85,73.95,10.874,0,68.01,4.145,2,0.381184477,6.254,0,0,1,0
966,12.22,90.497,10.149,2,68.426,1.976,2,0.194698985,6.742,0,1,1,0
387,7.369,83.28,6.873,3,68.564,6.032,2,0.877637131,9.976,1,1,1,0
705,4.09,76.999,10.006,3,68.654,1.216,2,0.121527084,6.861,1,0,1,0
898,6.344,73.95,8.395,2,69.1,3.359,2,0.400119119,8.231,1,1,0,0
957,8.525,89.516,5.836,3,69.155,4.521,2,0.774674435,11.850,1,1,1,1
429,8.576,47.962,6.367,4,69.505,6.099,2,0.957907963,10.916,1,0,0,1
788,10.896,62.282,5.547,3,70,2.903,2,0.523345953,12.619,1,0,0,0
40,7.598,71.507,6.905,2,70.029,3.585,2,0.519188993,10.142,1,0,0,1
917,8.466,67.136,7.204,4,70.123,0.713,2,0.098972793,9.734,1,0,0,0
425,10.501,61.344,6.258,1,70.473,5.097,2,0.814477469,11.261,0,0,0,1
44,7.155,69.505,5.894,5,71.325,4.983,2,0.845436037,12.101,0,0,1,1
246,10.297,65.361,5.64,2,71.583,4.359,2,0.77287234,12.692,1,0,0,1
176,10.284,79.466,7.005,4,72.088,1.474,2,0.210421128,10.291,1,1,1,0
872,7.172,66.99,12.271,0,72.428,5.703,2,0.464754299,5.902,0,1,0,0
29,4.854,81.351,8.945,3,73.003,1.075,2,0.120178871,8.161,1,0,1,1
893,3.463,66.538,7.595,3,73.179,3.493,2,0.459907834,9.635,1,1,1,0
208,1.827,72.793,10.752,3,73.822,1.096,2,0.101934524,6.866,1,1,1,1
770,3.622,77.011,10.513,0,74.108,4.727,2,0.449633787,7.049,0,0,1,0
857,4.216,72.42,10.412,0,75.061,3.372,2,0.323857088,7.209,1,1,1,0
361,5.073,77.329,8.877,3,76.032,2.817,2,0.317336938,8.565,0,0,0,1
250,6.118,67.836,7.833,3,76.095,3.951,2,0.504404443,9.715,0,0,1,1
924,10.054,78.101,6.583,3,76.347,4.409,2,0.669755431,11.598,1,1,1,0
951,6.92,76.768,8.662,3,76.415,2.984,2,0.344493189,8.822,1,0,1,0
286,8.442,73.95,7.168,5,76.485,0.953,2,0.132952009,10.670,1,0,0,1
849,13.202,86.966,5.852,5,76.547,4.86,2,0.830485304,13.080,1,1,1,0
997,10.373,78.225,7.378,3,76.608,5.459,2,0.739902413,10.383,0,1,0,0
615,7.776,53.224,7.556,3,77.652,2.353,2,0.311408152,10.277,1,1,1,1
162,5.272,77.125,9.742,3,77.775,5.601,2,0.574933279,7.983,1,0,1,0
36,12.375,64.614,6.577,3,77.839,3.364,2,0.511479398,11.835,1,1,1,1
560,8.988,79.287,6.652,4,78.41,2.874,2,0.432050511,11.787,1,0,0,0
199,12.22,61.039,6.806,2,78.449,5.616,2,0.825154276,11.526,0,0,0,1
179,3.043,75.704,10.79,0,78.623,4.722,2,0.437627433,7.287,0,0,1,0
134,10.327,82.679,6.939,3,79.125,3.326,2,0.479319787,11.403,1,1,1,0
122,8.608,68.103,7.912,3,79.497,4.161,2,0.52591001,10.048,0,1,0,0
216,7.994,77.469,8.052,3,79.611,6.081,2,0.755216095,9.887,0,0,0,1
641,8.911,60.226,5.914,3,79.952,4.828,2,0.81636794,13.519,0,0,1,0
688,5.798,60.303,8.254,3,80.354,3.71,2,0.44947904,9.735,1,0,0,0
102,2.49,83.507,10.451,1,80.411,3.474,2,0.332408382,7.694,1,1,1,0
572,4.35,74.179,9.049,3,80.867,2.04,2,0.225439275,8.937,1,1,0,0
463,9.51,72.989,8.303,4,83.798,1.122,2,0.13513188,10.092,1,1,0,1
695,9.22,85.737,7.734,3,84.246,2.762,2,0.357124386,10.893,0,1,1,0
466,7.623,71.149,7.594,4,84.383,5.63,2,0.74137477,11.112,0,0,0,1
355,9.355,66.235,6.164,4,84.764,2.394,2,0.388384166,13.751,1,0,0,0
292,7.377,69.84,7.978,3,85.2,4.361,2,0.546628228,10.679,0,0,0,1
414,7.36,73.95,11.437,3,85.552,1.451,2,0.126868934,7.480,0,1,1,0
638,9.129,80.865,6.818,4,85.848,4.342,2,0.636843649,12.591,0,1,0,1
782,8.599,102.491,10.008,1,85.963,3.757,2,0.37539968,8.589,1,1,1,1
103,7.975,61.577,8.087,3,86.589,2.658,2,0.328675652,10.707,1,0,0,0
159,11.314,60.627,6.943,4,86.738,3.842,2,0.5533631,12.493,1,1,1,1
461,2.392,75.588,10.831,1,86.776,4.145,2,0.382697812,8.012,0,1,0,0
117,12.588,68.651,7.534,3,86.926,3.56,2,0.472524555,11.538,0,0,1,1
242,7.513,77.454,11.039,2,87.36,3.145,2,0.284898994,7.914,0,1,1,0
821,6.286,65.808,7.834,4,89.362,3.732,2,0.476384989,11.407,0,1,1,0
817,9.86,77.807,7.054,4,89.388,4.07,2,0.576977601,12.672,1,0,1,1
995,5.457,70.622,8.163,3,89.809,4.224,2,0.517456817,11.002,0,0,1,0
107,3.516,83.826,8.897,4,90.445,2.311,2,0.259750478,10.166,1,1,1,0
936,12.22,67.538,10.195,2,90.752,4.05,2,0.397253556,8.902,0,1,0,0
38,8.23,94.747,11.455,2,90.759,2.934,2,0.256132693,7.923,0,1,1,0
382,7.427,75.736,10.222,3,92.111,0.764,2,0.074740755,9.011,0,1,1,0
642,5.475,73.842,8.726,3,92.738,3.641,2,0.417258767,10.628,1,1,1,0
578,8.968,80.342,7.568,5,95.882,5.373,2,0.709963002,12.669,0,1,1,1
912,8.59,58.35,7.987,5,95.885,1.985,2,0.248528859,12.005,0,0,0,1
156,10.188,92.868,8.315,3,96.516,4.906,2,0.59001804,11.607,1,1,1,0
934,9.678,73.246,8.679,3,96.533,4.735,2,0.545569766,11.123,1,1,1,0
