id,water,uv,area,fertilizer_usage,yield,pesticides,region,pest/ area,yd/ area,categories a,categories b,categories c,categories d
737,11.319,73.95,7.53,2,97.228,4.361,2,0.579150066,12.912,0,0,1,0
589,5.462,64.138,8.232,4,97.993,2.618,2,0.318027211,11.904,1,0,1,1
649,7.434,78.456,9.636,3,98.125,3.406,2,0.353466169,10.183,0,1,1,1
233,8.19,81.633,7.268,5,99.274,4.084,2,0.561915245,13.659,0,1,1,0
267,8.468,76.128,8.921,4,99.336,5.991,2,0.671561484,11.135,0,1,0,1
82,8.312,57.226,8.571,5,103.413,4.87,2,0.568195076,12.065,1,1,0,0
489,11.369,71.429,8.039,5,106.065,2.944,2,0.366214703,13.194,1,1,1,0
438,11.667,63.52,9.622,4,110.11,2.34,2,0.243192683,11.444,1,1,1,0
569,6.883,80.6,9.438,5,110.226,5.327,2,0.564420428,11.679,1,1,1,1
526,6.966,75.102,11.106,4,111.481,7.095,2,0.638843868,10.038,1,0,0,1
904,8.085,78.474,12.02,3,114.195,6.317,2,0.525540765,9.500,0,1,1,1
732,7.97,79.215,10.916,3,116.891,2.447,2,0.224166361,10.708,0,1,0,1
173,10.334,69.205,9.588,2,119.293,4.447,2,0.463808928,12.442,0,0,0,1
601,8.991,94.327,12.043,4,123.898,1.094,2,0.090841153,10.288,0,0,1,0
157,12.22,69.114,12.717,4,137.596,1.9,2,0.149406307,10.820,1,1,1,0
372,6.3,78.443,11.465,4,139.425,4.047,2,0.352987353,12.161,0,1,1,0
144,11.625,80.43,10.086,5,140.157,3.794,2,0.376164981,13.896,0,1,1,0
114,4.945,65.747,5.355,0,14.227,6.726,3,1.256022409,2.657,0,1,0,1
362,9.295,68.929,2.108,1,23.033,3.586,3,1.70113852,10.926,0,0,0,1
191,3.891,69.953,9.264,0,23.519,1.45,3,0.156519862,2.539,0,1,1,0
238,5.727,73.95,6.324,0,25.767,1.621,3,0.256325111,4.074,0,1,1,1
224,6.849,73.201,5.67,1,26.347,7.569,3,1.334920635,4.647,0,1,0,1
327,6.999,66.392,6.378,0,26.812,2.676,3,0.419567262,4.204,0,0,1,0
501,6.443,63.067,5.134,0,29.685,2.809,3,0.547136735,5.782,0,0,1,0
207,8.889,62.933,2.615,1,30.533,5.154,3,1.970936902,11.676,1,0,0,0
262,3.294,63.587,4.376,3,31.622,0.282,3,0.064442413,7.226,1,1,1,1
761,4.127,67.246,7.008,0,32.215,1.797,3,0.256421233,4.597,1,1,1,0
344,9.739,62.867,2.758,4,32.895,5.026,3,1.822335025,11.927,1,1,1,0
320,0.312,67.7,5.726,1,33.178,1.738,3,0.303527768,5.794,0,0,1,0
797,7.124,59.296,5.847,0,33.541,2.653,3,0.453736959,5.736,0,0,1,0
491,11.154,65.098,2.415,4,34.045,3.379,3,1.399171843,14.097,0,0,0,1
426,8.821,68.588,3.789,3,35.186,1.438,3,0.379519662,9.286,0,1,1,1
5,2.19,51.727,9.152,0,35.488,1.788,3,0.195367133,3.878,0,1,0,0
504,5.777,78.295,5.272,1,35.544,2.453,3,0.465288316,6.742,1,1,0,1
25,8.684,57.248,10.176,1,36.008,0.014,3,0.001375786,3.539,1,1,1,0
321,5.52,73.79,8.946,0,36.103,0.804,3,0.089872569,4.036,0,0,0,1
812,7.722,76.451,4.144,2,36.151,6.256,3,1.50965251,8.724,0,1,0,1
412,2.276,63.322,8.251,0,38.697,2.607,3,0.315961702,4.690,1,1,1,0
517,0.237,82.551,7.609,1,38.776,0.675,3,0.088710737,5.096,0,1,1,0
987,5.196,59.482,10.657,0,38.853,6.622,3,0.621375622,3.646,1,1,1,0
198,5.455,69.339,6.488,1,39.492,5.82,3,0.897040691,6.087,1,1,0,1
990,4.447,67.429,7.633,0,40.012,3.563,3,0.466788943,5.242,1,1,0,1
693,6.285,66.023,6.6,1,40.457,2.366,3,0.358484848,6.130,1,1,1,0
366,6.375,66.475,4.51,4,40.845,7.04,3,1.56097561,9.057,0,1,1,1
977,12.22,71.619,7.383,1,41.035,6.506,3,0.881213599,5.558,0,0,0,1
870,9.139,67.24,5.06,3,42.041,0.849,3,0.167786561,8.308,0,1,1,1
113,6.507,65.813,6.633,2,42.473,0.148,3,0.022312679,6.403,1,1,1,1
902,7.202,65.704,5.765,2,42.476,2.351,3,0.407805724,7.368,0,1,1,1
710,1.928,65.215,7.946,0,43.056,2.125,3,0.267430154,5.419,1,1,1,0
999,3.316,75.49,5.501,1,43.152,4.22,3,0.767133249,7.844,0,0,1,0
147,5.66,86.872,5.344,1,43.684,3.65,3,0.683008982,8.174,0,1,0,0
265,10.574,73.95,9.098,1,43.753,9.286,3,1.020663882,4.809,1,1,1,1
325,1.989,67.951,7.346,2,44.543,1.448,3,0.197114076,6.064,0,1,0,0
652,6.856,58.723,3.828,4,45.005,4.176,3,1.090909091,11.757,1,0,1,1
106,12.505,63.518,3.845,1,45.793,4.065,3,1.057217165,11.910,1,0,0,0
928,5.125,63.334,6.938,3,46.125,0.859,3,0.123810897,6.648,1,1,1,0
482,6.912,80.251,9.355,0,46.36,2.055,3,0.219668626,4.956,0,0,1,0
459,5.988,72.768,4.478,2,46.661,3.724,3,0.831621259,10.420,1,1,0,1
92,6.197,81.842,8.547,0,47.552,5.069,3,0.593073593,5.564,0,0,0,1
186,7.949,91.506,7.389,2,48.315,1.534,3,0.207605901,6.539,0,0,0,1
273,4.444,64.701,4.687,3,51.513,4.196,3,0.895242159,10.991,1,1,0,1
369,10.417,80.555,8.033,2,52.698,8.036,3,1.000373459,6.560,1,0,1,0
149,9.984,79.402,5.819,3,52.944,1.282,3,0.220312769,9.098,0,0,0,1
70,9.938,78.164,5.657,1,53.264,4.182,3,0.739261092,9.416,0,1,0,1
721,8.281,77.932,7.441,1,53.726,4.629,3,0.622093805,7.220,1,0,1,1
598,9.308,81.528,7.13,2,54.124,0.143,3,0.020056101,7.591,1,1,0,0
515,9.968,91.766,6.449,2,54.353,5.92,3,0.917971779,8.428,1,0,1,1
976,5.405,59.843,7.396,2,55.162,2.746,3,0.371281774,7.458,1,0,0,0
602,8.547,78.815,5.894,3,56.01,2.747,3,0.466067187,9.503,0,1,0,0
606,5.006,79.924,6.672,3,56.607,7.532,3,1.128896882,8.484,1,0,1,1
777,5.376,74.839,8,3,56.698,1.075,3,0.134375,7.087,0,1,0,0
983,4.758,81.822,7.786,3,57.381,1.803,3,0.231569484,7.370,0,1,0,0
16,3.986,70.084,11.912,0,57.42,1.791,3,0.150352586,4.820,1,1,1,1
683,5.234,72.133,5.398,5,57.854,0.749,3,0.138755094,10.718,0,1,0,1
973,3.591,69.28,6.418,4,58.406,1.012,3,0.157681521,9.100,0,0,0,1
75,8.583,92.312,6.53,2,58.415,6.141,3,0.94042879,8.946,1,0,0,0
943,8.305,58.159,12.864,1,58.608,0.432,3,0.03358209,4.556,1,1,1,1
785,8.941,69.738,8.745,2,59.026,1.789,3,0.204574042,6.750,1,1,1,1
378,3.123,73.95,8.619,0,59.597,5.243,3,0.608307228,6.915,0,1,0,1
422,1.658,93.502,10.632,2,59.871,1.016,3,0.095560572,5.631,1,1,1,1
304,11.845,67.533,4.814,2,60.183,3.496,3,0.726215206,12.502,0,0,0,1
595,6.891,66.096,7.189,3,61.489,0.562,3,0.07817499,8.553,0,1,1,1
717,5.79,94.689,6.545,3,61.66,4.747,3,0.725286478,9.421,0,0,1,0
694,10.027,53.44,7.17,3,61.716,0.879,3,0.122594142,8.608,0,1,1,1
834,10.076,79.507,6.223,3,61.788,1.733,3,0.278483047,9.929,1,0,0,1
319,6.944,68.218,8.417,3,63.15,0.7,3,0.083165023,7.503,1,1,0,1
699,12.22,84.523,7.622,1,63.585,3.969,3,0.520729467,8.342,0,1,0,1
47,0.842,95.522,11.565,2,64.675,0.644,3,0.055685257,5.592,0,0,1,0
483,4.458,88.309,8.405,1,65.169,4.138,3,0.492325996,7.754,1,0,1,0
12,4.138,81.061,7.035,3,65.216,4.637,3,0.659132907,9.270,0,1,0,0
341,5.215,84.746,9.799,1,65.846,3.309,3,0.337687519,6.720,1,1,1,1
611,7.038,65.56,10.467,1,66.237,2.812,3,0.268653865,6.328,1,1,1,1
370,3.102,71.453,8.977,3,66.421,1.336,3,0.148824774,7.399,0,1,0,1
202,7.846,74.047,6.89,3,66.577,1.837,3,0.266618287,9.663,1,0,0,0
542,11.581,78.808,5.562,3,67.215,3.89,3,0.699388709,12.085,0,1,1,0
753,8.404,72.415,9.07,3,67.319,1.14,3,0.125689085,7.422,1,1,0,0
590,5.615,60.732,9.418,2,67.511,5.873,3,0.62359312,7.168,0,1,0,0
922,1.508,80.389,8.91,2,67.547,5.631,3,0.631986532,7.581,0,0,1,0
568,4.652,73.95,6.677,2,67.548,3.301,3,0.494383705,10.117,0,1,1,1
806,9.524,90.516,6.962,4,68.347,0.878,3,0.126113186,9.817,1,1,1,0
575,5.802,80.554,10.231,3,68.841,7.339,3,0.717329684,6.729,1,1,1,1
210,5.344,85.826,13.743,1,69.38,1.315,3,0.095685076,5.048,0,0,1,0
275,2.778,71.524,10.4,0,69.606,3.747,3,0.360288462,6.693,1,1,1,0
522,6.386,77.277,7.087,3,69.695,4.361,3,0.615352053,9.834,0,1,0,1
789,5.688,76.387,8.818,2,70.489,3.351,3,0.380018145,7.994,1,1,0,1
509,8.688,66.108,6.187,2,70.875,2.174,3,0.35138193,11.455,1,0,0,0
728,8.824,84.948,8.932,2,71.477,4.392,3,0.491715181,8.002,0,1,0,0
822,8.578,72.647,6.375,3,72.211,3.839,3,0.602196078,11.327,1,1,1,1
358,5.709,68.354,9.327,0,73.35,4.406,3,0.47239198,7.864,0,1,1,0
918,10.513,65.778,6.364,1,74.221,3.93,3,0.617536141,11.663,0,0,0,1
760,5.841,67.945,9.566,3,76.196,1.948,3,0.203637884,7.965,0,1,1,0
335,10.097,68.791,6.986,1,76.502,2.563,3,0.36687661,10.951,0,0,1,1
733,12.646,66.089,7.465,4,76.855,1.054,3,0.14119223,10.295,1,0,1,1
819,2.398,80.672,9.572,4,77.122,0.244,3,0.025491015,8.057,0,1,1,1
954,6.567,94.647,9.84,1,77.322,4.432,3,0.450406504,7.858,0,1,0,0
235,4.781,67.782,7.859,3,77.405,4.892,3,0.622471052,9.849,1,1,0,0
712,8.434,79.573,6.917,5,79.586,1.242,3,0.179557612,11.506,0,1,1,1
790,9.95,66.649,7.653,3,79.727,5.66,3,0.73957925,10.418,0,1,0,1
563,3.371,65.976,10.197,3,80.733,1.78,3,0.174561145,7.917,0,0,0,1
17,10.952,73.95,5.957,5,80.753,4.217,3,0.707906664,13.556,0,0,1,0
682,7.807,77.101,9.151,3,81.269,0.413,3,0.04513168,8.881,0,0,1,0
435,7.352,77.408,7.763,5,84.166,0.682,3,0.087852634,10.842,0,0,0,1
969,9.027,78.108,8.749,4,84.233,0.741,3,0.084695394,9.628,1,1,1,0
908,10.414,63.536,6.836,2,85.334,3.339,3,0.488443534,12.483,0,0,0,1
599,6.263,94.207,7.121,5,85.985,2.03,3,0.285072321,12.075,0,0,0,1
137,12.859,63.808,10.124,2,86.383,2.257,3,0.222935599,8.532,0,1,0,1
143,8.806,67.353,7.458,3,86.398,3.746,3,0.502279431,11.585,1,1,1,0
874,8.144,98.719,7.374,4,87.531,3.284,3,0.445348522,11.870,0,1,1,1
178,4.755,66.137,7.264,5,90.85,3.545,3,0.488023128,12.507,0,0,1,0
469,3.051,73.963,10.724,3,92.289,5.321,3,0.4961768,8.606,0,1,0,0
931,8.614,76.94,9.267,3,93.898,5.572,3,0.601273335,10.133,0,1,1,0
813,8.751,74.129,9.946,2,94.089,5.238,3,0.526643877,9.460,1,1,0,0
295,7.881,78.475,9.582,4,94.332,6.959,3,0.726257566,9.845,1,0,0,1
531,4.801,72.937,12.824,3,95.261,1.633,3,0.127339364,7.428,1,1,1,0
763,8.61,89.126,10.131,1,96.164,4.484,3,0.442601915,9.492,0,0,1,0
510,6.281,78.856,10.208,3,96.181,3.191,3,0.312597962,9.422,1,0,0,0
653,4.633,66.997,9.47,3,97.062,5.018,3,0.529883844,10.249,0,1,1,0
862,11.591,78.335,8.974,3,97.13,3.04,3,0.338756407,10.823,0,0,1,1
767,11.029,73.95,7.047,4,99.586,3.069,3,0.43550447,14.132,1,0,0,0
132,10.567,67.19,8.525,4,99.703,2.364,3,0.277302053,11.695,1,1,1,0
675,8.26,70.157,9.271,4,118.92,4.007,3,0.43220796,12.827,1,1,1,1
85,12.22,55.074,10.41,4,119.564,2.638,3,0.253410183,11.485,1,1,1,0
730,9.059,76.584,1.03,3,11.181,2.935,4,2.849514563,10.855,1,1,0,0
247,7.739,79.376,3.642,3,22.676,8.736,4,2.398682043,6.226,1,1,1,0
655,6.343,64.023,2.729,2,23.027,6.156,4,2.255771345,8.438,0,1,1,1
718,7.803,77.634,5.941,1,25.983,7.957,4,1.339336812,4.374,1,1,1,1
557,4.075,74.025,14.352,0,26.149,8.409,4,0.585911371,1.822,0,0,1,0
804,6.345,75.232,7.677,0,29.737,1.121,4,0.146020581,3.874,0,1,1,1
249,10.456,68.223,2.724,2,29.995,2.245,4,0.824155653,11.011,1,0,0,0
621,2.045,84.93,12.988,0,31.049,6.036,4,0.46473668,2.391,1,0,0,0
19,0.911,71.769,8.139,1,33.981,0.452,4,0.055535078,4.175,1,1,0,0
241,4.652,73.47,8.197,0,34.771,5.779,4,0.70501403,4.242,0,1,0,0
271,5.049,81.011,10.162,0,35.808,0.651,4,0.064062192,3.524,0,0,1,1
873,6.197,73.607,11.989,0,37.989,6.682,4,0.557344232,3.169,0,1,1,1
421,5.204,72.732,7.659,1,38.149,0.982,4,0.128215172,4.981,1,1,1,1
726,10.031,79.65,4.407,3,39.464,0.931,4,0.211254822,8.955,0,1,1,1
148,4.64,80.025,9.717,0,43.792,7.84,4,0.806833385,4.507,0,1,1,0
142,9.817,73.95,3.546,3,47.086,3.146,4,0.887196842,13.279,0,0,1,1
450,8.516,81.663,12.536,0,47.547,1.963,4,0.156589024,3.793,0,0,1,0
988,8.136,62.605,14.734,0,50.001,0.649,4,0.044047781,3.394,0,1,1,1
299,2.565,64.719,9.057,1,50.347,6.524,4,0.720326819,5.559,1,1,1,1
52,2.562,71.158,8.002,0,51.531,3.577,4,0.447013247,6.440,0,0,1,0
579,3.958,89.84,6.59,1,52.247,3.904,4,0.592412747,7.928,0,0,1,0
457,1.238,77.231,11.888,1,54.315,1.106,4,0.093034993,4.569,1,0,1,0
671,4.491,81.541,9.751,1,54.328,2.038,4,0.209004205,5.572,1,0,0,0
138,7.838,62.908,10.336,0,54.777,2.432,4,0.235294118,5.300,0,1,1,0
95,7.285,73.5,11.715,0,55.321,5.119,4,0.436961161,4.722,0,1,1,0
223,8.309,72.646,9.109,1,56.3,2.339,4,0.25677901,6.181,0,0,1,0
380,10.085,65.964,6.976,3,57.012,0.552,4,0.07912844,8.173,0,0,1,1
809,6.585,83.134,4.805,3,57.542,4.434,4,0.922788762,11.975,1,0,0,1
401,4.514,72.468,13.076,0,58.09,4.061,4,0.310568981,4.442,1,1,1,0
71,3.67,80.157,9.668,2,58.616,1.315,4,0.136015722,6.063,0,0,1,0
975,5.776,89.597,11.709,1,58.709,0.173,4,0.014774959,5.014,1,1,1,1
741,9.405,63.739,5.573,3,58.821,0.57,4,0.102278844,10.555,0,0,1,1
276,3.621,61.548,7.938,4,65.901,0.172,4,0.021667926,8.302,0,1,1,0
774,4.637,73.95,8.554,3,68.018,1.877,4,0.219429507,7.952,0,1,0,0
581,4.923,90.242,7.524,4,68.295,0.164,4,0.021796917,9.077,1,1,1,1
458,4.235,83.066,9.535,2,68.872,2.61,4,0.273728369,7.223,0,1,1,1
467,6.501,71.291,7.327,3,68.952,4.45,4,0.607342705,9.411,1,1,1,1
605,6.084,70.801,10.207,1,69.49,3.103,4,0.304007054,6.808,0,0,1,0
866,12.22,74.62,11.41,1,70.897,1.997,4,0.175021911,6.214,1,1,0,1
158,4.58,81.187,12.782,0,71.319,1.365,4,0.1067908,5.580,0,1,0,0
948,6.201,82.418,11.87,0,72.788,6.174,4,0.520134794,6.132,0,0,1,0
468,6.329,79.983,11.535,1,74.227,2.959,4,0.256523624,6.435,0,1,0,1
55,7.613,87.068,8.498,4,74.705,8.212,4,0.966345022,8.791,0,1,1,0
464,12.254,69.971,10.755,3,75.168,9.096,4,0.845746165,6.989,0,1,0,0
289,3.331,84.419,11.892,1,75.72,5.264,4,0.442650521,6.367,0,1,0,0
946,2.474,89.715,11.206,0,77.394,3.892,4,0.347313939,6.906,1,1,1,1
945,6.17,72.08,13.553,2,78.59,7.328,4,0.540692098,5.799,1,0,0,1
150,4.827,79.656,9.529,2,81.845,3.884,4,0.407597859,8.589,0,1,0,0
56,5.479,78.553,8.052,4,82.265,5.881,4,0.730377546,10.217,1,1,0,1
478,5.717,91.267,10.587,2,83.059,2.957,4,0.279304808,7.845,0,1,0,0
431,8.148,68.797,11.893,3,83.083,0.05,4,0.004204154,6.986,0,0,1,1
20,6.082,73.95,8.291,3,83.271,2.84,4,0.342540104,10.044,1,0,1,1
648,10.953,65.541,7.678,2,83.392,2.265,4,0.294998698,10.861,1,0,0,0
245,6.571,86.759,14.129,1,84.101,3.02,4,0.21374478,5.952,1,1,1,1
878,6.837,69.123,12.329,2,84.743,0.035,4,0.002838835,6.873,0,1,0,0
465,1.964,67.294,10.096,2,84.766,2.924,4,0.289619651,8.396,0,1,0,0
860,2.791,58.12,11.859,2,85.509,5.264,4,0.443882283,7.210,1,1,0,1
101,8.085,87.863,6.808,4,86.371,4.187,4,0.615011751,12.687,0,0,0,1
664,10.646,60.096,9.135,1,86.761,1.328,4,0.145374932,9.498,0,0,0,1
310,6.467,67.394,7.946,5,86.852,0.945,4,0.118927762,10.930,1,1,1,1
266,1.713,65.983,11.689,0,88.559,4.839,4,0.413978955,7.576,1,1,1,1
94,9.499,94.025,11.47,1,89.654,6.606,4,0.575937228,7.816,1,0,0,0
706,10.898,58.176,8.815,2,89.722,2.817,4,0.319568917,10.178,0,1,1,1
124,6.804,73.982,9.203,3,90.422,6.245,4,0.678583071,9.825,1,1,1,0
626,6.791,82.768,11.225,1,91.241,3.315,4,0.29532294,8.128,0,0,1,0
363,5.749,83.148,10.161,3,91.885,2.131,4,0.209723452,9.043,1,1,1,0
532,4.179,95.403,10.354,1,92.065,4.045,4,0.390670272,8.892,0,1,1,0
845,3.678,67.052,9.848,4,92.168,1.673,4,0.16988221,9.359,1,0,1,0
495,3.929,65.443,8.945,4,92.784,2.208,4,0.246841811,10.373,1,1,0,1
690,4.134,53.788,11.088,3,92.88,5.627,4,0.50748557,8.377,1,1,1,1
500,8.285,80.827,9.397,3,93.102,6.272,4,0.667447058,9.908,0,0,0,1
53,3.946,73.95,12.401,1,94.638,3.874,4,0.312394162,7.631,0,1,1,0
827,5.965,70.131,10.941,3,97.313,5.148,4,0.470523718,8.894,0,1,0,0
24,8.759,83.758,11.988,3,98.518,2.442,4,0.203703704,8.218,0,0,1,0
477,6.891,67.972,7.925,4,99.159,3.535,4,0.446056782,12.512,1,1,1,1
449,12.22,64.314,10.825,4,99.58,0.387,4,0.035750577,9.199,1,1,1,1
257,5.34,66.956,9.973,2,99.643,3.302,4,0.331093954,9.991,0,0,1,0
784,8.313,81.418,10.259,4,100.985,0.821,4,0.080027293,9.844,0,0,1,0
331,9.006,65.802,10.086,4,102.107,1.021,4,0.101229427,10.124,0,1,0,0
42,10.453,67.036,9.523,4,102.207,6.182,4,0.649165179,10.733,0,0,1,1
385,10.118,75.806,9.465,3,103.327,3.025,4,0.319598521,10.917,1,0,1,1
910,9.391,76.308,11.022,4,103.719,0.534,4,0.048448557,9.410,1,0,0,1
160,7.825,82.279,10.899,3,105.835,1.988,4,0.182402055,9.711,0,1,1,1
337,10.513,66.13,10.172,2,106.113,1.825,4,0.179414078,10.432,1,0,0,0
66,8.957,67.483,11.17,3,110.115,5.473,4,0.489973142,9.858,0,1,0,1
63,6.902,72.802,12.447,0,110.495,4.928,4,0.395918695,8.877,1,1,1,0
291,11.177,90.736,10.521,4,112.31,1.869,4,0.177644711,10.675,0,0,0,1
172,2.76,67.572,12.161,3,113.477,3.272,4,0.269056821,9.331,0,0,1,0
829,6.294,58.319,11.979,3,114.561,4.836,4,0.403706486,9.563,1,0,1,1
646,8.183,81.743,11.287,3,116.495,2.636,4,0.233543014,10.321,0,0,1,1
228,11.592,82.158,10.848,3,118.968,3.127,4,0.2882559,10.967,1,1,1,0
311,6.497,70.258,8.89,5,123.868,3.822,4,0.42992126,13.933,1,1,0,0
972,12.22,77.818,14.866,3,124.257,2.279,4,0.153302839,8.358,0,1,0,0
985,5.388,65.295,9.089,5,124.617,3.622,4,0.398503686,13.711,1,1,1,1
492,0.713,77.55,12.957,0,125.129,4.042,4,0.311954928,9.657,1,1,1,1
419,1.15,73.95,15.487,3,125.578,2.111,4,0.136307871,8.109,0,1,0,0
750,4.918,77.499,13.615,3,130.695,3.531,4,0.259346309,9.599,0,1,0,0
541,8.041,68.735,12.607,4,131.49,6.105,4,0.484254779,10.430,1,1,1,0
434,13.832,85.961,11.295,4,140.702,3.091,4,0.273660912,12.457,1,1,1,1
571,4.738,83.457,12.809,3,143.218,3.286,4,0.256538371,11.181,0,1,0,0
738,10.045,64.902,12.834,2,143.939,4.183,4,0.32593112,11.215,0,0,1,0
680,9.861,87.445,14.104,4,148.845,6.58,4,0.466534317,10.553,0,0,0,1
9,4.321,79.671,6.818,0,11.65,1.255,5,0.184071575,1.709,0,1,0,1
11,2.125,79.798,7.277,0,26.292,3.897,5,0.53552288,3.613,1,1,1,0
618,3.75,61.025,7.888,0,27.792,1.802,5,0.228448276,3.523,0,0,1,0
462,11.299,59.711,4.549,3,27.888,7.008,5,1.540558364,6.131,1,1,1,0
302,8.948,74.832,3.231,5,28.74,3.569,5,1.104611575,8.895,0,0,1,0
