id,water,uv,area,fertilizer_usage,yield,pesticides,region,pest/ area,yd/ area,categories a,categories b,categories c,categories d
740,6.565,76.479,5.49,4,30.391,0.234,5,0.042622951,5.536,0,1,1,1
251,2.924,65.876,9.194,0,30.514,1.964,5,0.213617577,3.319,0,0,1,0
7,3.62,80.43,9.473,0,32.752,3.533,5,0.372954713,3.457,1,1,1,0
30,1.833,76.075,8.355,0,34.281,2.268,5,0.271454219,4.103,0,0,1,0
955,12.22,70.54,5.017,3,35.066,4.605,5,0.917879211,6.989,0,1,1,1
407,4.46,57.234,9.037,0,35.184,4.901,5,0.542325993,3.893,1,1,1,1
471,3.362,73.735,7.271,2,35.294,2.544,5,0.349883097,4.854,0,0,0,1
832,4.575,69.758,8.998,1,35.795,1.746,5,0.194043121,3.978,1,0,1,0
956,5.695,71.963,9.805,2,36.009,0.756,5,0.077103519,3.673,1,1,1,1
624,5.648,81.948,8.877,1,36.733,1.988,5,0.223949532,4.138,1,1,1,1
959,5.792,88.833,15.967,0,36.875,1.192,5,0.074653974,2.309,0,0,1,0
34,4.724,80.633,11.261,2,37.456,0.071,5,0.006304946,3.326,0,1,0,0
446,10.813,61.306,4.299,4,37.665,6.084,5,1.41521284,8.761,1,0,0,0
925,3.854,70.575,14.158,1,39.093,8.358,5,0.590337618,2.761,1,1,1,1
130,5.64,64.685,5.358,4,39.16,4.863,5,0.907614782,7.309,0,0,1,0
43,6.4,89.034,11.265,0,39.543,5.921,5,0.525610297,3.510,1,1,0,1
430,5.548,73.95,8.752,0,40.052,3.603,5,0.411677331,4.576,0,1,0,0
781,3.148,85.464,10.939,1,41.022,1.263,5,0.115458451,3.750,1,1,1,0
516,1.819,59.082,9.412,2,41.463,6.584,5,0.699532512,4.405,1,1,0,0
90,6.75,74.193,12.912,1,41.935,7.336,5,0.568153656,3.248,1,0,1,0
339,8.344,70.526,7.986,2,42.269,4.745,5,0.594164788,5.293,1,1,0,1
894,12.22,50.236,11.924,0,42.604,6.359,5,0.533294197,3.573,0,1,1,0
677,4.194,75.211,11.573,1,44.511,2.054,5,0.17748207,3.846,0,1,0,1
305,6.396,74.262,9.565,1,44.64,2.641,5,0.276110821,4.667,0,1,1,1
709,8.34,73.689,6.586,4,44.698,6.983,5,1.060279381,6.787,0,0,0,1
371,5.404,81.652,10.223,1,45.064,4.825,5,0.471974958,4.408,1,1,1,1
663,4.935,66.508,6.959,5,46.902,1.16,5,0.166690616,6.740,1,0,1,1
174,9.564,67.879,7.52,5,47.321,8.433,5,1.121409574,6.293,0,1,1,1
676,8.682,74.681,6.98,4,47.558,1.28,5,0.183381089,6.813,1,0,0,0
384,4.599,68.834,7.091,5,48.509,6.633,5,0.935411084,6.841,1,0,0,0
514,5.056,65.479,10.949,0,50.405,4.053,5,0.370170792,4.604,0,1,0,1
349,10.824,58.814,5.262,4,50.617,3.389,5,0.644051691,9.619,0,0,0,1
685,7.133,92.965,7.069,4,54.473,5.503,5,0.778469373,7.706,0,0,0,1
659,8.731,78.227,8.521,3,54.829,1.606,5,0.188475531,6.435,0,0,0,1
745,8.855,66.946,7.332,2,58.585,4.884,5,0.666121113,7.990,1,0,1,0
600,8.532,75.624,9.439,3,59.837,5.048,5,0.534802416,6.339,0,1,0,1
396,5.697,75.336,7.988,5,62.337,6.519,5,0.816099149,7.804,1,0,0,0
645,4.014,73.95,9.275,4,62.577,6.067,5,0.654123989,6.747,1,1,1,1
879,10.281,73.059,6.541,4,63.416,4.557,5,0.696682464,9.695,0,0,0,1
498,8.356,66.114,9.218,2,63.537,4.412,5,0.47862877,6.893,1,1,1,1
892,10.26,66.09,8.717,2,64.509,2.279,5,0.261443157,7.400,0,1,0,1
197,5.159,68.41,9.938,3,64.586,5.421,5,0.545481988,6.499,0,0,1,0
21,4.554,76.234,11.369,2,65.677,5.019,5,0.441463629,5.777,0,1,0,0
145,6.208,64.927,11.962,3,65.725,0.98,5,0.081926099,5.494,0,1,0,0
555,6.833,75.587,12.893,2,67.094,5.742,5,0.445357946,5.204,1,0,1,0
837,4.842,77.512,13.018,3,70.625,2.423,5,0.186126901,5.425,1,0,1,0
161,6.399,63.76,15.089,0,73.614,3.36,5,0.222678773,4.879,0,1,1,0
183,3.349,80.288,11.645,3,74.955,3.569,5,0.306483469,6.437,0,1,1,1
992,4.747,78.661,11.705,2,75.17,3.337,5,0.285091841,6.422,1,1,1,1
799,10.52,63.619,9.679,4,77.236,3.156,5,0.326066742,7.980,1,1,1,1
23,11.606,92.302,13.445,3,85.12,6.657,5,0.4951283,6.331,1,1,1,1
530,12.572,79.106,11.819,5,89.488,1.337,5,0.113122938,7.572,1,0,0,0
720,5.182,56.204,0.884,4,7.212,4.079,6,4.614253394,8.158,0,0,1,1
81,12.22,87.825,9.867,0,13.183,0.494,6,0.050065876,1.336,1,1,1,0
755,4.307,73.367,5.294,0,14.359,1.336,6,0.252361164,2.712,1,1,1,1
982,0.874,70.592,7.457,0,16.276,6.273,6,0.841223012,2.183,1,1,1,1
554,7.895,76.59,4.085,3,18.291,0.564,6,0.138066095,4.478,1,1,1,0
622,8.542,63.907,3.108,2,18.398,6.006,6,1.932432432,5.920,0,0,0,1
116,7.429,69.749,10.497,0,19.15,1.728,6,0.164618462,1.824,0,1,1,0
398,4.024,73.95,12.166,0,19.758,5.967,6,0.490465231,1.624,0,1,0,1
520,5.737,77.583,2.707,5,20.128,2.014,6,0.743997045,7.436,1,1,1,1
300,6.908,80.915,4.715,1,20.482,5.639,6,1.195970308,4.344,0,1,1,1
759,4.921,93.947,9.006,1,21.547,0.34,6,0.037752609,2.393,1,1,1,1
803,13.337,71.816,3.115,3,22.435,3.119,6,1.001284109,7.202,0,0,1,0
68,4.263,83.991,5.781,1,22.527,2.027,6,0.350631379,3.897,1,1,0,1
100,7.817,85.297,10.331,0,23.495,7.551,6,0.730906979,2.274,1,1,1,1
346,6.373,67.61,5.75,3,23.693,0.616,6,0.107130435,4.121,0,1,0,0
851,9.788,63.741,3.018,2,23.874,5.344,6,1.770709079,7.911,1,0,0,0
779,5.927,81.482,7.432,0,24.274,0.781,6,0.105086114,3.266,0,0,0,1
915,12.22,69.36,5.629,2,24.375,0.782,6,0.138923432,4.330,1,1,0,1
587,5.73,68.306,10.161,0,25.241,0.965,6,0.094970967,2.484,1,0,0,0
691,4.014,78.605,7.627,1,26.96,1.049,6,0.137537695,3.535,1,1,1,0
553,7.596,68.127,10.846,0,27.002,1.02,6,0.094043887,2.490,0,1,1,0
539,6.819,75.707,10.527,0,29.191,5.855,6,0.556188848,2.773,0,1,0,0
843,9.044,70.653,5.782,2,29.646,0.257,6,0.044448288,5.127,0,1,0,1
0,0.072,80.179,9.414,0,29.878,2.231,6,0.236987465,3.174,0,1,1,0
83,3.135,55.494,9.635,1,29.895,1.004,6,0.104203425,3.103,1,1,1,0
80,2.525,69.814,9.498,0,29.959,0.314,6,0.033059591,3.154,0,1,0,1
762,5.629,65.039,7.221,0,30.133,4.367,6,0.604763883,4.173,1,0,0,0
255,6.389,78.913,6.911,0,30.194,2.819,6,0.407900449,4.369,1,1,1,0
752,6.228,75.696,5.065,2,31.021,4.895,6,0.966436328,6.125,0,1,0,0
472,1.598,55.655,8.9,2,31.143,0.775,6,0.087078652,3.499,0,1,1,0
448,5.314,86.261,6.561,1,31.992,3.45,6,0.525834476,4.876,0,1,1,0
548,3.402,69.202,10.832,0,32.116,6.005,6,0.554375923,2.965,0,1,1,0
332,9.716,68.383,3.98,1,32.355,4.343,6,1.09120603,8.129,0,0,0,1
639,10.066,64.12,4.252,2,33.606,3.144,6,0.739416745,7.904,1,0,0,0
27,12.22,73.95,11.008,0,33.722,0.661,6,0.060047238,3.063,0,1,0,0
540,6.372,72.873,9.036,0,33.832,5.085,6,0.562749004,3.744,0,0,1,0
61,6.509,87.019,8.775,1,34.607,6.48,6,0.738461538,3.944,1,0,0,0
497,1.219,88.294,6.957,3,34.811,1.555,6,0.223515883,5.004,1,1,0,0
439,6.657,68.719,6.339,3,34.834,0.881,6,0.138980912,5.495,1,1,1,1
129,4.835,75.773,10.219,0,34.847,1.66,6,0.162442509,3.410,1,1,1,1
970,9.721,71.279,8.951,1,34.892,1.009,6,0.112724835,3.898,0,0,1,0
503,3.89,68.096,8.054,1,35.143,6.245,6,0.77539111,4.363,1,0,1,0
481,4.043,75.81,12.354,0,35.524,2.198,6,0.177918083,2.876,0,0,1,1
240,4.539,77.343,10.655,0,35.683,4.459,6,0.418488972,3.349,1,0,1,1
550,1.963,72.115,9.564,2,35.764,6.931,6,0.72469678,3.739,0,0,0,1
119,6.039,83.635,8.6,2,35.889,1.169,6,0.135930233,4.173,0,1,0,0
218,2.47,85.029,9.148,1,36.176,2.274,6,0.248578924,3.955,1,1,0,1
636,8.919,78.254,7.259,1,36.475,3.535,6,0.486981678,5.025,0,1,0,0
551,5.54,69.833,6.045,4,36.684,0.056,6,0.009263854,6.068,1,0,1,0
395,9.783,58.898,7.452,1,36.829,6.134,6,0.823134729,4.942,1,0,1,1
582,9.555,66.702,6.236,2,37.121,6.15,6,0.986209108,5.953,1,1,1,0
953,6.549,89.688,12.268,0,37.299,5.372,6,0.437887186,3.040,0,0,0,1
838,9.365,75.097,9.633,0,37.306,3.267,6,0.339146683,3.873,1,1,1,1
125,2.291,68.649,13.835,0,37.918,5.443,6,0.393422479,2.741,1,1,0,1
252,4.151,84.557,6.275,2,38.016,3.82,6,0.60876494,6.058,0,1,1,0
524,5.415,80.406,8.66,2,39.515,0.565,6,0.065242494,4.563,1,1,1,1
470,4.857,81.519,8.655,0,39.599,3.35,6,0.387059503,4.575,1,1,1,0
549,7.839,78.049,10.985,1,39.72,1.097,6,0.09986345,3.616,1,1,0,0
306,6.469,77.162,10.21,0,40.285,3.112,6,0.304799216,3.946,0,1,1,0
673,9.82,91.879,8.123,1,40.446,6.621,6,0.815092946,4.979,1,0,0,0
496,3.986,73.95,11.082,3,40.712,8.006,6,0.722432774,3.674,0,0,1,0
120,6.461,67.518,12.556,0,41.433,2.849,6,0.226903472,3.300,0,1,0,0
577,12.139,66.041,5.717,1,41.574,3.457,6,0.604687773,7.272,1,0,1,0
667,3.374,52.066,7.99,1,41.821,4.174,6,0.522403004,5.234,0,0,1,0
994,8.609,77.59,12.736,0,41.834,2.235,6,0.175486809,3.285,0,1,0,1
318,2.804,69.645,10.658,0,41.876,2.195,6,0.205948583,3.929,1,1,1,0
180,7.436,64.462,14.857,0,42.296,6.732,6,0.453119742,2.847,0,1,1,0
427,10.361,62.63,5.656,3,42.423,0.903,6,0.159653465,7.501,1,0,0,0
820,6.363,70.847,6.607,4,42.664,0.954,6,0.144392311,6.457,0,0,1,0
935,7.014,70.758,9.716,0,42.683,3.694,6,0.380197612,4.393,0,1,1,0
610,5.299,82.207,8.923,2,43.412,1.862,6,0.208674213,4.865,0,1,1,1
723,3.895,63.483,7.696,4,43.779,7.281,6,0.946075884,5.689,0,1,1,1
87,7.204,66.625,5.537,4,43.873,5.456,6,0.98537114,7.924,0,0,0,1
616,12.282,78.947,7.583,1,44.242,2.964,6,0.390874324,5.834,0,1,1,1
899,5.929,67.5,6.084,5,44.399,1.92,6,0.315581854,7.298,1,0,1,0
689,12.22,74.854,5.133,5,45.451,3.335,6,0.649717514,8.855,1,0,1,1
989,7.85,90.778,8.592,3,45.643,0.187,6,0.021764432,5.312,1,1,1,1
72,8.123,73.801,7.683,3,45.661,1.203,6,0.156579461,5.943,0,1,0,0
279,6.09,58.082,12.101,0,47.326,5.76,6,0.47599372,3.911,0,1,0,1
170,2.304,59.457,8.818,0,47.411,4.139,6,0.469380812,5.377,0,0,0,1
889,9.502,80.697,7.566,3,47.525,1.191,6,0.15741475,6.281,1,1,1,1
409,3.605,62.191,10.178,1,47.608,3.066,6,0.301237964,4.678,0,1,0,1
591,9.644,84.473,5.743,4,47.633,3.293,6,0.573393697,8.294,0,1,0,0
196,11.197,76.001,6.575,4,47.65,1.976,6,0.300532319,7.247,1,1,1,1
687,7.821,73.95,8.202,2,47.694,6.384,6,0.778346745,5.815,1,0,0,1
79,7.485,73.492,8.908,2,47.85,2.919,6,0.327682982,5.372,0,1,1,1
214,6.871,72.698,12.304,1,48.278,2.242,6,0.182217165,3.924,0,1,1,0
748,3.739,66.871,6.984,4,48.397,1.487,6,0.212915235,6.930,0,1,0,1
274,9.711,61.198,6.249,3,48.438,1.619,6,0.259081453,7.751,1,0,0,0
200,1.564,85.594,10.893,0,48.827,4.899,6,0.449738364,4.482,1,1,1,1
701,5.571,93.209,6.23,4,48.861,2.406,6,0.386195827,7.843,0,0,0,1
326,4.71,62.553,12.489,0,49.103,2.928,6,0.234446313,3.932,1,1,1,1
123,7.261,76.547,12.192,2,49.389,0.775,6,0.063566273,4.051,0,1,1,0
802,4.969,68.191,7.066,4,49.467,2.259,6,0.319699972,7.001,1,1,1,1
861,7.893,69.592,7.364,5,49.527,0.333,6,0.045219989,6.726,0,1,1,0
4,2.617,87.658,9.706,1,49.768,2.91,6,0.299814548,5.128,0,0,1,0
244,3.683,73.731,7.175,4,50.185,2.385,6,0.332404181,6.994,0,1,0,0
546,4.512,55.095,9.394,0,50.416,3.612,6,0.384500745,5.367,0,0,1,0
222,8.093,83.305,8.624,1,50.54,2.283,6,0.264726345,5.860,1,1,1,0
15,11.022,81.74,8.06,3,50.919,1.295,6,0.160669975,6.317,1,0,0,0
192,10.135,55.212,7.167,3,51.148,5.139,6,0.717036417,7.137,1,0,0,1
637,8.786,72.598,6.939,4,51.203,2.333,6,0.336215593,7.379,1,1,0,1
14,7.037,49.475,7.992,5,51.562,0.66,6,0.082582583,6.452,1,1,1,1
567,10.692,66.474,7.459,2,51.772,1.872,6,0.25097198,6.941,0,0,1,0
875,3.182,86.487,9.488,1,51.806,3.669,6,0.386698988,5.460,1,1,1,1
507,5.171,70.401,15.508,0,51.948,1.706,6,0.110007738,3.350,0,1,0,1
328,8.195,47.922,8.092,4,51.967,6.179,6,0.763593673,6.422,1,1,1,1
926,5.415,69.707,11.838,3,52.47,0.904,6,0.076364251,4.432,0,1,0,0
868,3.544,56.754,14.661,1,52.728,6.359,6,0.433735762,3.596,0,0,1,0
670,6.64,89.257,10.971,2,52.865,6.253,6,0.56995716,4.819,1,0,0,1
679,7.619,81.555,8.218,3,52.971,6.144,6,0.74762716,6.446,0,0,1,1
402,3.989,73.95,11.787,0,53.008,2.922,6,0.247900229,4.497,1,0,1,1
74,3.883,73.481,6.384,5,53.113,3.58,6,0.560776942,8.320,0,1,1,1
1,5.413,58.359,9.681,2,53.416,1.81,6,0.186964157,5.518,0,1,1,0
394,12.22,81.337,10.674,1,53.778,3.746,6,0.350946224,5.038,1,0,1,0
556,7.81,85.841,11.606,0,54.161,3.691,6,0.318025159,4.667,0,1,0,0
547,10.089,59.263,8.542,3,54.497,6.387,6,0.747717162,6.380,0,0,1,0
734,8.156,70.899,9.563,1,55.093,3.638,6,0.380424553,5.761,1,0,1,1
929,5.703,75.593,11.754,1,55.356,2.416,6,0.205547048,4.710,0,0,1,0
225,13.101,92.968,6.821,4,55.365,4.963,6,0.727605923,8.117,1,0,0,1
323,9.851,64.053,9.411,2,55.511,0.252,6,0.026777176,5.899,1,0,0,0
391,1.747,60.581,12.417,0,55.899,3.113,6,0.250704679,4.502,0,1,1,0
41,4.63,81.321,8.887,2,56.546,4.783,6,0.538201868,6.363,1,1,1,1
98,3.811,71.13,8.108,3,56.575,3.83,6,0.472372965,6.978,1,0,1,1
700,11.2,74.569,7.755,2,56.898,3.734,6,0.481495809,7.337,0,0,0,1
647,4.964,66.685,11.985,1,57.708,3.03,6,0.25281602,4.815,1,1,1,1
390,9.226,81.843,7.198,4,57.729,4.119,6,0.57224229,8.020,0,1,1,0
284,4.704,62.911,13.551,1,58.51,5.804,6,0.428307874,4.318,0,1,0,0
269,4.67,85.214,10.82,2,59.254,2.849,6,0.263308688,5.476,0,1,0,1
576,8.513,78.914,9.344,3,59.308,3.414,6,0.365368151,6.347,0,1,1,0
110,4.778,76.886,11.852,3,60.004,1.716,6,0.14478569,5.063,1,1,1,1
408,8.499,70.584,10.61,1,60.29,3.12,6,0.294062205,5.682,1,0,0,0
54,7.075,89.104,10.577,2,60.381,1.619,6,0.153067978,5.709,1,0,1,1
296,5.532,65.965,14.026,0,60.395,3.863,6,0.275417083,4.306,0,0,1,1
473,4.395,73.95,12.64,0,61.114,4.26,6,0.337025316,4.835,0,1,1,1
739,11.185,58.887,8.487,5,61.403,6.961,6,0.820195593,7.235,0,1,0,1
833,10.821,67.255,7.737,1,61.919,3.266,6,0.42212744,8.003,1,0,0,0
389,2.41,74.724,12.575,1,62.334,2.91,6,0.231411531,4.957,0,1,0,0
661,10.018,79.203,10.281,4,62.423,0.353,6,0.034335181,6.072,1,1,0,0
971,8.222,88.666,9.351,3,62.678,1.693,6,0.181050155,6.703,1,0,1,1
485,10.91,62.531,10.959,1,63.027,5.123,6,0.46746966,5.751,0,0,1,1
201,7.453,88.125,13.323,1,63.587,5.385,6,0.404188246,4.773,1,1,0,1
253,9.541,82.536,7.581,4,63.722,4.003,6,0.528030603,8.405,0,1,0,0
823,7.419,77.465,10.269,4,63.981,0.568,6,0.055312104,6.230,0,0,1,0
340,9.618,81.09,9.388,2,64.56,4,6,0.426075841,6.877,0,1,0,0
111,7.265,73.711,8.505,5,64.702,6.365,6,0.748383304,7.608,1,1,1,0
666,7.854,75.75,10.372,3,64.733,2.231,6,0.215098342,6.241,0,1,1,1
776,5.053,76.131,11.285,2,65.078,4.306,6,0.381568454,5.767,0,1,0,1
895,4.328,64.76,13.572,1,65.086,5.439,6,0.400751547,4.796,1,0,1,0
949,11.323,61.639,9.978,3,65.218,6.3,6,0.631389056,6.536,1,0,0,1
451,8.572,62.602,8.284,3,67.072,2.697,6,0.325567359,8.097,0,0,0,1
410,4.915,59.219,11.242,3,67.507,5.182,6,0.460950009,6.005,0,1,1,0
858,9.683,86.771,8.693,3,68.296,3.887,6,0.447141378,7.856,0,0,1,1
78,11.177,66.415,9.849,4,68.348,1.053,6,0.106914408,6.940,1,0,1,0
84,5.385,84.677,8.683,4,68.505,3.262,6,0.375676609,7.890,1,1,1,0
330,9.765,64.058,8.884,3,68.832,4.704,6,0.52949122,7.748,0,1,1,1
32,6.534,85.997,8.271,5,69.548,4.994,6,0.603796397,8.409,1,0,1,1
608,10.081,74.374,9.029,4,69.625,2.763,6,0.306013955,7.711,1,1,0,0
681,4.209,80.408,13.914,2,70.167,5.696,6,0.409371856,5.043,0,1,0,0
258,6.666,73.315,9.194,4,70.3,5.495,6,0.597672395,7.646,1,0,1,1
416,3.847,73.95,9.431,5,70.537,5.68,6,0.602269113,7.479,0,0,1,1
91,4.041,59.622,15.457,1,71.315,2.506,6,0.162127192,4.614,1,1,1,0
794,3.884,74.296,16.32,0,71.383,5.906,6,0.361887255,4.374,1,1,1,1
869,9.058,63.06,8.262,3,71.589,3.052,6,0.369402082,8.665,0,0,0,1
374,4.458,75.542,12.296,1,71.994,4.071,6,0.331083279,5.855,1,0,0,0
194,12.22,65.203,8.992,1,72.087,4.234,6,0.470862989,8.017,1,0,0,0
126,7.718,85.706,10.41,2,72.733,3.403,6,0.326897214,6.987,1,1,1,0
59,9.532,67.47,12.046,3,74.108,1.217,6,0.101029387,6.152,0,1,1,1
742,6.055,80.986,10.94,3,74.108,5.402,6,0.493784278,6.774,0,0,0,1
376,6.194,61.334,10.106,5,74.672,1.789,6,0.17702355,7.389,0,1,1,1
854,5.341,66.236,10.014,5,74.834,5.822,6,0.58138606,7.473,0,1,1,1
697,10.975,64.604,11.153,3,75.379,1.965,6,0.17618578,6.759,1,1,0,1
135,1.741,84.067,15.39,2,75.536,2.79,6,0.18128655,4.908,1,0,1,1
807,7.352,72.373,12.173,3,76.708,6.412,6,0.526739505,6.301,1,1,1,0
316,6.552,67.571,13.569,2,77.14,1.107,6,0.08158302,5.685,0,1,0,1
356,5.369,76.401,18.311,1,77.373,2.91,6,0.158920867,4.225,0,0,1,0
533,5.568,63.548,9.954,3,77.402,4.059,6,0.407775769,7.776,0,1,1,0
787,8.371,75.371,11.728,2,78.37,4.903,6,0.418059345,6.682,1,1,1,1
365,7.474,64.072,10.29,5,79.934,2.869,6,0.278814383,7.768,1,1,1,1
254,10.86,66.16,9.989,4,81.418,3.107,6,0.311042146,8.151,1,1,1,1
864,12.22,73.95,16.409,2,83.831,2.543,6,0.154975928,5.109,0,0,1,0
48,9.241,77.859,12.67,4,85.003,1.222,6,0.096448303,6.709,0,1,1,0
455,2.757,74.451,14.813,3,85.155,2.76,6,0.186322825,5.749,0,1,1,1
668,9.339,74.686,10.233,4,86.466,4.04,6,0.394801134,8.450,0,0,1,1
768,7.06,80.748,12.375,4,86.596,6.626,6,0.535434343,6.998,0,1,0,1
722,8.912,67.004,12.736,3,87.235,2.113,6,0.165907663,6.849,1,1,0,1
57,6.187,89.391,10.434,4,88.671,4.346,6,0.416522906,8.498,1,0,0,0
731,11.2,78.38,10.418,5,90.695,4.925,6,0.472739489,8.706,0,0,0,1
187,12.797,81.108,10.306,5,92.937,3.78,6,0.366776635,9.018,0,0,1,1
60,3.512,77.724,16.169,2,93.522,4.47,6,0.276454945,5.784,0,1,1,0
744,11.511,66.432,12.033,3,93.824,1.898,6,0.157732901,7.797,1,0,0,0
67,12.22,81.414,12.129,3,94.051,3.661,6,0.301838569,7.754,1,1,0,0
535,7.526,67.637,13.208,3,96.448,3.086,6,0.233646275,7.302,1,0,1,0
352,7.627,74.674,11.326,4,97.504,4.271,6,0.377096945,8.609,1,1,1,1
454,9.524,73.999,11.618,5,98.047,2.574,6,0.221552763,8.439,0,1,0,0
614,6.379,94.132,11.571,5,98.673,2.891,6,0.24984876,8.528,0,1,1,0
490,6.98,82.727,11.264,5,101.09,3.5,6,0.310724432,8.975,0,1,1,1
392,12.22,58.218,11.859,4,103.673,4.005,6,0.337718189,8.742,1,1,1,0
773,10.07,67.905,11.567,4,104.343,2.339,6,0.202213193,9.021,1,0,0,0
104,7.679,73.95,13.489,5,106.421,1.974,6,0.146341463,7.889,1,0,0,0
